product_id,product_name,company_name,selling_price
2125,Basmati Rice Premium,India Gate,727.2
6497,Refined Sugar,Madhur,130.76
5606,Refined Sugar,Madhur,639.82
9112,Instant Noodles Pack,Maggi,274.39
2649,Bath Soap Herbal,Pears,707.36
1323,Tea Powder Strong,Tata Tea,409.57
1455,Laundry Detergent,Surf Excel,416.88
2361,Dishwash Liquid,Vim,297.93
8492,Laundry Detergent,Surf Excel,167.45
7550,Tea Powder Strong,Tata Tea,763.08
5687,Dishwash Liquid,Vim,690.47
8652,Wheat Flour Select,Aashirvaad,763.45
7694,Toothpaste Gel,Colgate,514.46
7681,Tea Powder Strong,Tata Tea,894.51
4335,Sunflower Oil 1L,Fortune,847.25
3615,Instant Noodles Pack,Maggi,731.65
9048,Basmati Rice Premium,India Gate,681.4
3397,Instant Coffee,Bru,800.14
3738,Instant Coffee,Bru,405.07
8353,Potato Chips Salted,Lays,153.37
8295,Digestive Biscuits,Britannia,375.16
1269,Basmati Rice Premium,India Gate,658.86
9134,Dishwash Liquid,Vim,845.32
2561,Shampoo Anti-Dandruff,Head & Shoulders,536.79
1743,Toothpaste Gel,Colgate,290.15
6791,Laundry Detergent,Surf Excel,562.37
6702,Wheat Flour Select,Aashirvaad,746.85
9328,Potato Chips Salted,Lays,849.57
1049,Tea Powder Strong,Tata Tea,78.28
9996,Potato Chips Salted,Lays,300.08
8656,Digestive Biscuits,Britannia,285.33
8607,Laundry Detergent,Surf Excel,317.52
2638,Bath Soap Herbal,Pears,633.35
9007,Iodized Cooking Salt,Tata Salt,124.1
8560,Dishwash Liquid,Vim,76.89
9782,Wheat Flour Select,Aashirvaad,754.88
5141,Tea Powder Strong,Tata Tea,477.33
8235,Shampoo Anti-Dandruff,Head & Shoulders,395.79
2540,Milk Chocolate Bar,Cadbury,563.56
2078,Refined Sugar,Madhur,664.7
7722,Sunflower Oil 1L,Fortune,622.92
3423,Instant Noodles Pack,Maggi,633.41
5740,Sunflower Oil 1L,Fortune,554.13
3856,Iodized Cooking Salt,Tata Salt,61.97
3410,Bath Soap Herbal,Pears,736.62
4609,Dishwash Liquid,Vim,423.14
2118,Sunflower Oil 1L,Fortune,610.13
5476,Bath Soap Herbal,Pears,420.43
3974,Sunflower Oil 1L,Fortune,485.7
6855,Iodized Cooking Salt,Tata Salt,748.15
2302,Milk Chocolate Bar,Cadbury,595.87
2900,Refined Sugar,Madhur,56.08
9633,Digestive Biscuits,Britannia,337.46
4783,Laundry Detergent,Surf Excel,199.57
5682,Bath Soap Herbal,Pears,470.74
8989,Toothpaste Gel,Colgate,384.51
6013,Instant Coffee,Bru,848.41
8936,Bath Soap Herbal,Pears,749.71
4213,Instant Noodles Pack,Maggi,307.65
4310,Instant Noodles Pack,Maggi,729.53
8734,Laundry Detergent,Surf Excel,626.48
1383,Digestive Biscuits,Britannia,137.77
6499,Digestive Biscuits,Britannia,243.94
7989,Shampoo Anti-Dandruff,Head & Shoulders,534.91
8047,Potato Chips Salted,Lays,899.99
5678,Wheat Flour Select,Aashirvaad,825.63
8269,Refined Sugar,Madhur,559.52
4367,Digestive Biscuits,Britannia,676.96
3568,Laundry Detergent,Surf Excel,283.22
8227,Instant Noodles Pack,Maggi,860.87
9021,Wheat Flour Select,Aashirvaad,511.96
8704,Instant Coffee,Bru,694.32
3879,Toothpaste Gel,Colgate,419.45
9516,Instant Noodles Pack,Maggi,487.38
1637,Digestive Biscuits,Britannia,432.37
8609,Laundry Detergent,Surf Excel,849.76
7382,Sunflower Oil 1L,Fortune,552.92
4436,Potato Chips Salted,Lays,160.12
2769,Sunflower Oil 1L,Fortune,704.96
7570,Digestive Biscuits,Britannia,567.92
7689,Digestive Biscuits,Britannia,111.48
3374,Dishwash Liquid,Vim,237.06
4522,Basmati Rice Premium,India Gate,871.74
7067,Tea Powder Strong,Tata Tea,755.09
3685,Laundry Detergent,Surf Excel,533.15
3319,Sunflower Oil 1L,Fortune,600.9
5354,Bath Soap Herbal,Pears,148.24
2253,Wheat Flour Select,Aashirvaad,747.29
2998,Basmati Rice Premium,India Gate,422.3
5259,Sunflower Oil 1L,Fortune,351.48
3401,Instant Coffee,Bru,833.53
1860,Toothpaste Gel,Colgate,325.93
5933,Wheat Flour Select,Aashirvaad,589.84
1480,Tea Powder Strong,Tata Tea,739.05
9299,Basmati Rice Premium,India Gate,868.27
3162,Digestive Biscuits,Britannia,839.85
4885,Digestive Biscuits,Britannia,687.41
8715,Instant Noodles Pack,Maggi,50.02
1175,Basmati Rice Premium,India Gate,369.56
9503,Dishwash Liquid,Vim,198.11
6405,Iodized Cooking Salt,Tata Salt,518.6
5825,Refined Sugar,Madhur,448.33
6336,Toothpaste Gel,Colgate,675.32
1517,Refined Sugar,Madhur,223.81
9455,Instant Noodles Pack,Maggi,66.13
9407,Milk Chocolate Bar,Cadbury,562.46
7469,Wheat Flour Select,Aashirvaad,207.12
6927,Tea Powder Strong,Tata Tea,378.96
9841,Refined Sugar,Madhur,898.33
1377,Wheat Flour Select,Aashirvaad,639.24
4810,Laundry Detergent,Surf Excel,612.58
4666,Milk Chocolate Bar,Cadbury,126.09
4377,Toothpaste Gel,Colgate,824.18
8220,Refined Sugar,Madhur,159.8
5175,Instant Coffee,Bru,425.58
5889,Shampoo Anti-Dandruff,Head & Shoulders,636.12
7199,Iodized Cooking Salt,Tata Salt,883.35
9380,Sunflower Oil 1L,Fortune,352.76
4505,Iodized Cooking Salt,Tata Salt,857.42
5832,Wheat Flour Select,Aashirvaad,743.41
1703,Iodized Cooking Salt,Tata Salt,127.41
3565,Iodized Cooking Salt,Tata Salt,445.67
7808,Tea Powder Strong,Tata Tea,258.78
6960,Instant Noodles Pack,Maggi,199.06
1672,Milk Chocolate Bar,Cadbury,543.71
1362,Laundry Detergent,Surf Excel,217.99
1628,Shampoo Anti-Dandruff,Head & Shoulders,140.3
8477,Refined Sugar,Madhur,155.1
9347,Shampoo Anti-Dandruff,Head & Shoulders,161.44
3844,Instant Coffee,Bru,653.13
9008,Shampoo Anti-Dandruff,Head & Shoulders,194.39
9236,Tea Powder Strong,Tata Tea,557.39
5237,Basmati Rice Premium,India Gate,820.1
7872,Instant Noodles Pack,Maggi,53.99
9819,Digestive Biscuits,Britannia,220.56
4641,Iodized Cooking Salt,Tata Salt,134.74
7726,Instant Coffee,Bru,159.61
8998,Milk Chocolate Bar,Cadbury,773.95
5359,Refined Sugar,Madhur,517.94
7057,Refined Sugar,Madhur,706.99
5365,Toothpaste Gel,Colgate,210.73
8088,Refined Sugar,Madhur,804.56
3127,Toothpaste Gel,Colgate,378.6
5170,Refined Sugar,Madhur,147.62
2805,Milk Chocolate Bar,Cadbury,449.59
1895,Digestive Biscuits,Britannia,405.0
5842,Refined Sugar,Madhur,627.26
5113,Wheat Flour Select,Aashirvaad,420.26
2380,Instant Coffee,Bru,706.72
2311,Laundry Detergent,Surf Excel,577.15
2567,Potato Chips Salted,Lays,844.41
9840,Dishwash Liquid,Vim,133.42
2131,Wheat Flour Select,Aashirvaad,290.1
6663,Laundry Detergent,Surf Excel,534.24
9917,Digestive Biscuits,Britannia,82.51
1068,Potato Chips Salted,Lays,790.31
4769,Potato Chips Salted,Lays,820.31
6463,Dishwash Liquid,Vim,306.99
3665,Potato Chips Salted,Lays,688.24
2673,Wheat Flour Select,Aashirvaad,614.46
1623,Laundry Detergent,Surf Excel,148.79
8608,Laundry Detergent,Surf Excel,274.84
8741,Shampoo Anti-Dandruff,Head & Shoulders,708.1
7380,Wheat Flour Select,Aashirvaad,711.23
4772,Refined Sugar,Madhur,408.26
7361,Basmati Rice Premium,India Gate,856.37
5837,Laundry Detergent,Surf Excel,751.24
9476,Instant Noodles Pack,Maggi,806.19
1621,Iodized Cooking Salt,Tata Salt,260.56
2571,Dishwash Liquid,Vim,565.07
1331,Basmati Rice Premium,India Gate,810.28
7840,Dishwash Liquid,Vim,528.63
4878,Dishwash Liquid,Vim,875.56
2396,Instant Coffee,Bru,870.32
8379,Instant Noodles Pack,Maggi,250.15
7562,Digestive Biscuits,Britannia,814.08
2404,Toothpaste Gel,Colgate,393.33
9562,Basmati Rice Premium,India Gate,455.77
1813,Instant Coffee,Bru,324.76
8007,Laundry Detergent,Surf Excel,715.31
2464,Instant Coffee,Bru,686.6
8256,Shampoo Anti-Dandruff,Head & Shoulders,279.38
7910,Iodized Cooking Salt,Tata Salt,56.07
4332,Milk Chocolate Bar,Cadbury,61.89
2577,Refined Sugar,Madhur,62.26
8253,Instant Coffee,Bru,807.86
7617,Toothpaste Gel,Colgate,69.62
1296,Dishwash Liquid,Vim,445.31
8272,Instant Coffee,Bru,148.42
7704,Dishwash Liquid,Vim,807.66
6786,Sunflower Oil 1L,Fortune,652.15
1006,Digestive Biscuits,Britannia,542.29
7096,Basmati Rice Premium,India Gate,817.12
1557,Sunflower Oil 1L,Fortune,825.12
6912,Digestive Biscuits,Britannia,500.91
1187,Tea Powder Strong,Tata Tea,423.88
8797,Refined Sugar,Madhur,380.14
7274,Laundry Detergent,Surf Excel,459.96
3708,Shampoo Anti-Dandruff,Head & Shoulders,200.64
9681,Milk Chocolate Bar,Cadbury,268.78
9964,Tea Powder Strong,Tata Tea,773.65
2006,Toothpaste Gel,Colgate,487.03
8074,Basmati Rice Premium,India Gate,412.26
7549,Basmati Rice Premium,India Gate,107.87
3096,Shampoo Anti-Dandruff,Head & Shoulders,207.89
1778,Sunflower Oil 1L,Fortune,823.61
3115,Basmati Rice Premium,India Gate,680.54
3977,Iodized Cooking Salt,Tata Salt,161.83
8199,Instant Noodles Pack,Maggi,771.99
2432,Milk Chocolate Bar,Cadbury,592.5
7649,Iodized Cooking Salt,Tata Salt,840.05
5360,Basmati Rice Premium,India Gate,779.91
1272,Tea Powder Strong,Tata Tea,499.55
9098,Sunflower Oil 1L,Fortune,799.45
6102,Digestive Biscuits,Britannia,707.17
2083,Shampoo Anti-Dandruff,Head & Shoulders,625.97
1771,Milk Chocolate Bar,Cadbury,457.25
4970,Milk Chocolate Bar,Cadbury,520.24
9159,Toothpaste Gel,Colgate,694.11
2278,Laundry Detergent,Surf Excel,85.19
4439,Iodized Cooking Salt,Tata Salt,271.35
6693,Basmati Rice Premium,India Gate,692.05
4780,Tea Powder Strong,Tata Tea,404.23
8096,Potato Chips Salted,Lays,141.16
8402,Tea Powder Strong,Tata Tea,596.7
5743,Laundry Detergent,Surf Excel,725.57
7269,Shampoo Anti-Dandruff,Head & Shoulders,716.99
7751,Dishwash Liquid,Vim,609.18
1549,Sunflower Oil 1L,Fortune,72.91
5635,Milk Chocolate Bar,Cadbury,202.32
5574,Instant Noodles Pack,Maggi,668.11
6192,Bath Soap Herbal,Pears,342.76
3791,Bath Soap Herbal,Pears,189.7
1057,Wheat Flour Select,Aashirvaad,523.39
7298,Toothpaste Gel,Colgate,382.73
7253,Bath Soap Herbal,Pears,185.59
7009,Wheat Flour Select,Aashirvaad,222.47
1763,Laundry Detergent,Surf Excel,667.56
6312,Sunflower Oil 1L,Fortune,785.37
7095,Toothpaste Gel,Colgate,106.95
3276,Sunflower Oil 1L,Fortune,600.94
3971,Dishwash Liquid,Vim,356.36
7602,Wheat Flour Select,Aashirvaad,646.19
3102,Instant Noodles Pack,Maggi,590.88
6819,Instant Coffee,Bru,173.1
8489,Laundry Detergent,Surf Excel,294.44
1439,Instant Noodles Pack,Maggi,79.52
5185,Sunflower Oil 1L,Fortune,384.71
1167,Wheat Flour Select,Aashirvaad,149.36
8136,Digestive Biscuits,Britannia,346.46
8030,Sunflower Oil 1L,Fortune,635.39
6475,Digestive Biscuits,Britannia,792.09
7802,Potato Chips Salted,Lays,166.71
8953,Shampoo Anti-Dandruff,Head & Shoulders,408.04
3506,Bath Soap Herbal,Pears,545.41
3758,Refined Sugar,Madhur,287.25
9526,Sunflower Oil 1L,Fortune,778.45
1357,Sunflower Oil 1L,Fortune,585.72
7571,Sunflower Oil 1L,Fortune,442.38
4839,Instant Noodles Pack,Maggi,216.89
1332,Tea Powder Strong,Tata Tea,63.15
1018,Shampoo Anti-Dandruff,Head & Shoulders,675.58
8363,Basmati Rice Premium,India Gate,176.98
3855,Bath Soap Herbal,Pears,227.25
2712,Shampoo Anti-Dandruff,Head & Shoulders,646.22
9796,Refined Sugar,Madhur,413.79
9348,Laundry Detergent,Surf Excel,590.12
2735,Milk Chocolate Bar,Cadbury,731.26
4484,Shampoo Anti-Dandruff,Head & Shoulders,221.61
9150,Wheat Flour Select,Aashirvaad,374.46
8771,Digestive Biscuits,Britannia,844.47
7676,Laundry Detergent,Surf Excel,560.07
8739,Milk Chocolate Bar,Cadbury,671.87
7188,Laundry Detergent,Surf Excel,688.86
7697,Digestive Biscuits,Britannia,229.21
5478,Iodized Cooking Salt,Tata Salt,380.02
1707,Tea Powder Strong,Tata Tea,300.75
7950,Milk Chocolate Bar,Cadbury,318.18
7306,Digestive Biscuits,Britannia,825.86
1121,Milk Chocolate Bar,Cadbury,770.66
3486,Wheat Flour Select,Aashirvaad,553.62
7849,Milk Chocolate Bar,Cadbury,676.18
5132,Toothpaste Gel,Colgate,77.16
8664,Dishwash Liquid,Vim,324.03
1174,Bath Soap Herbal,Pears,155.44
7424,Digestive Biscuits,Britannia,358.19
9182,Milk Chocolate Bar,Cadbury,383.53
5025,Wheat Flour Select,Aashirvaad,526.19
8446,Shampoo Anti-Dandruff,Head & Shoulders,889.8
3623,Wheat Flour Select,Aashirvaad,882.89
5299,Instant Coffee,Bru,392.16
3943,Toothpaste Gel,Colgate,312.69
3667,Iodized Cooking Salt,Tata Salt,353.0
2121,Wheat Flour Select,Aashirvaad,619.82
2052,Sunflower Oil 1L,Fortune,360.39
7973,Iodized Cooking Salt,Tata Salt,769.02
3265,Iodized Cooking Salt,Tata Salt,344.6
2285,Digestive Biscuits,Britannia,194.33
9175,Iodized Cooking Salt,Tata Salt,385.81
6899,Milk Chocolate Bar,Cadbury,682.58
6138,Instant Coffee,Bru,837.3
6508,Tea Powder Strong,Tata Tea,265.55
5088,Sunflower Oil 1L,Fortune,894.86
8486,Shampoo Anti-Dandruff,Head & Shoulders,440.85
7534,Potato Chips Salted,Lays,822.34
1524,Laundry Detergent,Surf Excel,406.58
7948,Dishwash Liquid,Vim,409.22
3316,Wheat Flour Select,Aashirvaad,721.48
8808,Potato Chips Salted,Lays,494.56
7210,Digestive Biscuits,Britannia,777.41
3043,Shampoo Anti-Dandruff,Head & Shoulders,761.18
8252,Wheat Flour Select,Aashirvaad,444.15
4626,Potato Chips Salted,Lays,279.45
7183,Wheat Flour Select,Aashirvaad,769.72
2171,Bath Soap Herbal,Pears,196.37
5920,Basmati Rice Premium,India Gate,63.18
6131,Iodized Cooking Salt,Tata Salt,82.7
8851,Dishwash Liquid,Vim,108.33
1038,Iodized Cooking Salt,Tata Salt,592.53
3781,Basmati Rice Premium,India Gate,423.33
1047,Instant Coffee,Bru,671.35
3394,Iodized Cooking Salt,Tata Salt,54.79
4549,Potato Chips Salted,Lays,525.94
6666,Toothpaste Gel,Colgate,874.33
5863,Laundry Detergent,Surf Excel,774.75
1935,Digestive Biscuits,Britannia,550.97
2753,Sunflower Oil 1L,Fortune,384.96
1959,Refined Sugar,Madhur,608.16
8444,Instant Coffee,Bru,748.22
4678,Iodized Cooking Salt,Tata Salt,855.3
2155,Tea Powder Strong,Tata Tea,306.08
6385,Dishwash Liquid,Vim,413.41
9586,Digestive Biscuits,Britannia,655.88
5407,Sunflower Oil 1L,Fortune,770.83
7390,Digestive Biscuits,Britannia,628.9
8124,Iodized Cooking Salt,Tata Salt,762.45
1603,Refined Sugar,Madhur,367.55
7769,Milk Chocolate Bar,Cadbury,257.93
6506,Dishwash Liquid,Vim,389.81
8589,Iodized Cooking Salt,Tata Salt,754.12
9464,Sunflower Oil 1L,Fortune,68.0
2132,Tea Powder Strong,Tata Tea,858.31
9943,Tea Powder Strong,Tata Tea,251.24
1504,Instant Coffee,Bru,304.38
7325,Refined Sugar,Madhur,135.91
7801,Basmati Rice Premium,India Gate,525.1
1043,Instant Noodles Pack,Maggi,292.68
6660,Digestive Biscuits,Britannia,697.82
8896,Instant Coffee,Bru,714.02
4745,Milk Chocolate Bar,Cadbury,50.61
2911,Bath Soap Herbal,Pears,486.71
6565,Shampoo Anti-Dandruff,Head & Shoulders,96.74
5124,Wheat Flour Select,Aashirvaad,895.28
5567,Iodized Cooking Salt,Tata Salt,846.54
2705,Bath Soap Herbal,Pears,333.73
9083,Shampoo Anti-Dandruff,Head & Shoulders,234.28
8977,Wheat Flour Select,Aashirvaad,372.05
4336,Dishwash Liquid,Vim,301.39
3816,,India Gate,761.35
2180,Refined Sugar,Madhur,186.72
5289,Shampoo Anti-Dandruff,Head & Shoulders,125.05
8674,Digestive Biscuits,Britannia,220.52
8751,Wheat Flour Select,Aashirvaad,621.74
2830,Potato Chips Salted,Lays,592.46
3590,Bath Soap Herbal,Pears,831.63
9204,Instant Coffee,Bru,209.64
5652,Milk Chocolate Bar,Cadbury,665.57
1624,Instant Coffee,Bru,626.01
1271,Sunflower Oil 1L,Fortune,80.22
4123,Iodized Cooking Salt,Tata Salt,825.33
3642,Digestive Biscuits,Britannia,819.41
7598,Digestive Biscuits,Britannia,597.12
2231,Digestive Biscuits,Britannia,603.51
5579,Dishwash Liquid,Vim,800.08
6808,Digestive Biscuits,Britannia,702.06
2849,Refined Sugar,Madhur,267.41
8004,Digestive Biscuits,Britannia,576.96
9440,Bath Soap Herbal,Pears,447.19
3825,Toothpaste Gel,Colgate,740.11
7853,Sunflower Oil 1L,Fortune,827.62
6695,Bath Soap Herbal,Pears,371.28
7447,Dishwash Liquid,Vim,216.9
3350,Tea Powder Strong,Tata Tea,750.9
2296,Refined Sugar,Madhur,786.66
3251,Instant Coffee,Bru,635.36
3586,Refined Sugar,Madhur,309.02
1626,Shampoo Anti-Dandruff,Head & Shoulders,763.04
3087,Refined Sugar,Madhur,786.42
9351,Instant Noodles Pack,Maggi,332.19
2865,Milk Chocolate Bar,Cadbury,144.89
7408,Laundry Detergent,Surf Excel,127.38
9224,Instant Noodles Pack,Maggi,253.97
7217,Sunflower Oil 1L,Fortune,105.88
2049,Wheat Flour Select,Aashirvaad,610.27
1689,Sunflower Oil 1L,Fortune,169.71
4125,Laundry Detergent,Surf Excel,59.22
8360,Toothpaste Gel,Colgate,632.69
8838,Instant Coffee,Bru,567.62
2092,Wheat Flour Select,Aashirvaad,639.19
9324,Sunflower Oil 1L,Fortune,299.86
5305,Wheat Flour Select,Aashirvaad,227.93
1472,Tea Powder Strong,Tata Tea,314.57
1840,Refined Sugar,Madhur,202.03
1481,Instant Noodles Pack,Maggi,687.98
8814,Wheat Flour Select,Aashirvaad,544.2
4483,Refined Sugar,Madhur,685.68
4234,Laundry Detergent,Surf Excel,607.18
4001,Toothpaste Gel,Colgate,136.97
3365,Dishwash Liquid,Vim,351.05
6160,Digestive Biscuits,Britannia,562.86
6108,Wheat Flour Select,Aashirvaad,647.75
3570,Potato Chips Salted,Lays,636.72
9827,Toothpaste Gel,Colgate,260.01
5550,Tea Powder Strong,Tata Tea,771.62
3241,Laundry Detergent,Surf Excel,306.56
3226,Potato Chips Salted,Lays,399.4
7475,Refined Sugar,Madhur,553.56
2624,Digestive Biscuits,Britannia,373.35
4850,Bath Soap Herbal,Pears,777.49
1824,Iodized Cooking Salt,Tata Salt,897.01
8807,Wheat Flour Select,Aashirvaad,564.0
1314,Basmati Rice Premium,India Gate,425.0
6805,Instant Noodles Pack,Maggi,194.44
7331,Shampoo Anti-Dandruff,Head & Shoulders,422.48
7468,Instant Coffee,Bru,733.96
3799,Toothpaste Gel,Colgate,642.12
6026,Bath Soap Herbal,Pears,722.63
1855,Instant Coffee,Bru,162.45
2818,Dishwash Liquid,Vim,325.28
4620,Basmati Rice Premium,India Gate,720.37
8388,Basmati Rice Premium,India Gate,497.9
4199,Digestive Biscuits,Britannia,883.49
9447,Wheat Flour Select,Aashirvaad,776.35
8287,Tea Powder Strong,Tata Tea,824.75
3920,,Fortune,713.99
9848,Basmati Rice Premium,India Gate,872.62
6611,Bath Soap Herbal,Pears,294.89
7913,Milk Chocolate Bar,Cadbury,341.47
8846,Tea Powder Strong,Tata Tea,255.63
2513,Toothpaste Gel,Colgate,131.18
6224,Refined Sugar,Madhur,125.54
7504,Instant Noodles Pack,Maggi,459.61
3861,Digestive Biscuits,Britannia,159.32
3470,Digestive Biscuits,Britannia,54.12
2299,Refined Sugar,Madhur,611.83
2252,Digestive Biscuits,Britannia,637.45
8542,Basmati Rice Premium,India Gate,745.92
6501,Milk Chocolate Bar,Cadbury,191.23
8038,Iodized Cooking Salt,Tata Salt,111.58
1817,Laundry Detergent,Surf Excel,189.7
9422,Shampoo Anti-Dandruff,Head & Shoulders,513.96
9859,Wheat Flour Select,Aashirvaad,810.71
1750,Digestive Biscuits,Britannia,897.38
1420,Milk Chocolate Bar,Cadbury,819.01
5526,Iodized Cooking Salt,Tata Salt,697.08
6832,Dishwash Liquid,Vim,120.87
4884,Instant Coffee,Bru,453.31
6173,Wheat Flour Select,Aashirvaad,379.97
9962,Digestive Biscuits,Britannia,231.72
3123,Instant Noodles Pack,Maggi,328.24
2773,Laundry Detergent,Surf Excel,882.62
1040,Refined Sugar,Madhur,582.3
3970,Digestive Biscuits,Britannia,558.87
8860,Bath Soap Herbal,Pears,331.67
3057,Wheat Flour Select,Aashirvaad,390.94
1560,Basmati Rice Premium,India Gate,244.08
7632,Refined Sugar,Madhur,364.49
7873,Wheat Flour Select,Aashirvaad,762.09
4330,Toothpaste Gel,Colgate,58.75
4835,Refined Sugar,Madhur,703.64
3632,Bath Soap Herbal,Pears,518.12
2615,Tea Powder Strong,Tata Tea,678.94
2031,Shampoo Anti-Dandruff,Head & Shoulders,467.79
8587,Bath Soap Herbal,Pears,739.88
4131,Basmati Rice Premium,India Gate,373.33
2193,Milk Chocolate Bar,Cadbury,791.04
6503,Bath Soap Herbal,Pears,755.92
7790,Potato Chips Salted,Lays,622.24
9448,Digestive Biscuits,Britannia,674.0
4039,Instant Coffee,Bru,127.62
9939,Potato Chips Salted,Lays,646.87
8835,Potato Chips Salted,Lays,778.11
9729,Sunflower Oil 1L,Fortune,150.2
5371,Wheat Flour Select,Aashirvaad,269.9
4857,Milk Chocolate Bar,Cadbury,661.42
7184,Basmati Rice Premium,India Gate,344.88
8638,Dishwash Liquid,Vim,540.15
9132,Sunflower Oil 1L,Fortune,379.39
2635,Sunflower Oil 1L,Fortune,176.37
9463,Refined Sugar,Madhur,118.53
9074,Iodized Cooking Salt,Tata Salt,127.46
8107,Potato Chips Salted,Lays,636.68
1192,Dishwash Liquid,Vim,754.04
8478,Potato Chips Salted,Lays,458.88
8724,Basmati Rice Premium,India Gate,688.71
7330,Refined Sugar,Madhur,336.97
2658,Iodized Cooking Salt,Tata Salt,124.24
3135,Iodized Cooking Salt,Tata Salt,660.6
4803,Tea Powder Strong,Tata Tea,724.63
3903,Laundry Detergent,Surf Excel,219.1
9064,Wheat Flour Select,Aashirvaad,421.58
3753,Wheat Flour Select,Aashirvaad,789.98
2991,Digestive Biscuits,Britannia,494.52
8012,Wheat Flour Select,Aashirvaad,302.4
9824,Basmati Rice Premium,India Gate,466.28
8720,Wheat Flour Select,Aashirvaad,644.34
1838,Milk Chocolate Bar,Cadbury,151.44
4334,Sunflower Oil 1L,Fortune,441.39
3432,Iodized Cooking Salt,Tata Salt,511.86
9896,Shampoo Anti-Dandruff,Head & Shoulders,108.12
6587,Sunflower Oil 1L,Fortune,241.22
1351,Wheat Flour Select,Aashirvaad,138.31
4667,Wheat Flour Select,Aashirvaad,414.19
4163,Potato Chips Salted,Lays,406.76
7795,Digestive Biscuits,Britannia,530.57
5809,Basmati Rice Premium,India Gate,152.41
1610,Wheat Flour Select,Aashirvaad,723.24
7874,Digestive Biscuits,Britannia,823.7
9667,Dishwash Liquid,Vim,687.69
1330,Potato Chips Salted,Lays,149.57
1348,Tea Powder Strong,Tata Tea,811.9
7059,Potato Chips Salted,Lays,664.53
1467,Toothpaste Gel,Colgate,639.81
2751,Refined Sugar,Madhur,210.5
5264,Laundry Detergent,Surf Excel,732.55
4257,Milk Chocolate Bar,Cadbury,57.95
6441,Shampoo Anti-Dandruff,Head & Shoulders,265.99
8620,Shampoo Anti-Dandruff,Head & Shoulders,259.49
9887,Iodized Cooking Salt,Tata Salt,600.51
7911,Milk Chocolate Bar,Cadbury,268.61
2024,Milk Chocolate Bar,Cadbury,740.29
3656,Milk Chocolate Bar,Cadbury,363.35
7711,Dishwash Liquid,Vim,99.92
9658,Sunflower Oil 1L,Fortune,761.74
9756,Milk Chocolate Bar,Cadbury,71.22
1281,Wheat Flour Select,Aashirvaad,321.8
4627,Digestive Biscuits,Britannia,207.97
9330,Instant Coffee,Bru,810.83
7098,Dishwash Liquid,Vim,137.14
5548,Tea Powder Strong,Tata Tea,94.87
8447,Potato Chips Salted,Lays,436.96
7747,Digestive Biscuits,Britannia,794.54
9166,Basmati Rice Premium,India Gate,229.43
3830,Milk Chocolate Bar,Cadbury,581.73
6147,Instant Noodles Pack,Maggi,506.12
6275,Bath Soap Herbal,Pears,415.22
6923,Dishwash Liquid,Vim,793.8
2786,Refined Sugar,Madhur,873.28
3372,Bath Soap Herbal,Pears,814.98
3117,Milk Chocolate Bar,Cadbury,127.42
5271,Tea Powder Strong,Tata Tea,162.71
7654,Toothpaste Gel,Colgate,228.23
9321,Refined Sugar,Madhur,890.86
7728,Sunflower Oil 1L,Fortune,652.84
5704,Sunflower Oil 1L,Fortune,852.6
5844,Basmati Rice Premium,India Gate,288.52
8357,Sunflower Oil 1L,Fortune,784.71
8820,Shampoo Anti-Dandruff,Head & Shoulders,376.97
5993,Instant Coffee,Bru,333.71
7146,Bath Soap Herbal,Pears,206.7
1901,Toothpaste Gel,Colgate,574.52
9091,Basmati Rice Premium,India Gate,276.43
2363,Iodized Cooking Salt,Tata Salt,84.52
5336,Iodized Cooking Salt,Tata Salt,639.37
